,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-02-24,29.66,,0,0,0,0,0.1224,0.104957575758,0.0209778195489,,,,1.00752416054,,,,0.552676578947,,,,1.0131490222521915,1.0950775455158461,,0.9865138233310857,
2014-02-25,29.82,,0,0,0,0,0.1014,0.0919393939394,0.0294082706767,,,,1.01012838318,,,,0.468483157895,,,,1.0060362173038229,1.0845070422535212,,1.0036887994634474,
2014-02-26,29.91,,0,0,0,0,0.0402,0.0789090909091,0.0372304511278,,,,1.0103023138,,,,0.3813,,,,0.9966566365763958,1.0795720494817787,,1.0070210631895686,
2014-02-27,29.72,,0,0,0,0,-0.0394,0.0636121212121,0.0441033834586,,,,1.00215807931,,,,0.336151578947,,,,0.9973082099596232,1.0844549125168237,,1.009084791386272,
2014-02-28,29.84,,0,0,0,0,-0.1078,0.0484484848485,0.0499571428571,,,,1.0042742234,,,,0.286411578947,,,,0.9674932975871314,1.0857908847184987,,1.013739946380697,
2014-03-03,29.26,,0,0,0,0,-0.0452,0.00381818181818,0.0594612781955,,,,0.980875278658,0.998013182915,,,0.167836578947,0.406881474359,,,0.9996582365003417,1.1250854408749145,,1.0269993164730007,
2014-03-04,29.93,,0,0,0,0,-0.0222,-0.00967272727273,0.0598093984962,,,,1.00237784253,1.02042207903,,,0.155851578947,0.416045128205,,,1.003341129301704,1.1069161376545273,,1.002338790511193,
2014-03-05,30.12,,0,0,0,0,-0.0144,-0.0167939393939,0.0593612781955,,,,1.00737470526,1.02595544656,,,0.141847105263,0.429088205128,,,1.0159362549800797,1.094621513944223,,0.9897078353253651,
2014-03-06,29.99,,0,0,0,0,0.0094,-0.0208909090909,0.0580248120301,,,,1.00280880091,1.02070162601,,,0.142151578947,0.436158397436,,,1.0503501167055687,1.0793597865955318,,0.988329443147716,
2014-03-07,30.25,,0,0,0,0,0.0506,-0.0209939393939,0.056037593985,,,,1.01084359493,1.02849177207,,,0.147868157895,0.451554871795,,,1.0522314049586776,1.0760330578512396,,0.9543801652892562,
2014-03-10,30.05,,0,0,0,0,0.0922,-0.00453939393939,0.048557518797,,,,1.00276971335,1.01777292318,,,0.157211578947,0.440517884615,,,1.0655574043261231,1.102828618968386,,0.9733777038269551,
2014-03-11,30.0,,0,0,0,0,0.055,0.00544242424242,0.0449597744361,,,,1.0001500225,1.01534868766,,,0.141236578947,0.442223333333,,,1.0606666666666666,1.0993333333333333,,1.0010000000000001,
