,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19y1,y2,y3,k,y1,x19
2014-01-30,178.0,,0,0,0,0,-0.5968,1.49084242424,,,,,,,,,,,,,1.0861797752808988,1.1270224719101125,,0.9904494382022473,
2014-01-31,178.85,,0,0,0,0,-0.3332,1.15327272727,,,,,1.05669273195,,,,129.867036579,,,,1.1076320939334638,1.160749231199329,,1.0120771596309757,
2014-02-03,182.89,,0,0,0,0,1.006,0.508381818182,,,,,1.04779801429,,,,24.5816852632,,,,1.122204603860244,1.0885778336705125,,1.0352671004428893,
2014-02-04,180.7,,0,0,0,0,1.152,0.433915151515,,,,,1.03163117045,,,,24.2228892105,,,,1.1272827891532928,1.0902047592695074,,1.1011068068622025,
2014-02-05,178.3,,0,0,0,0,0.8894,0.400345454545,,,,,1.01335894674,,,,15.6501418421,,,,1.2058889512058328,1.1195176668536175,,1.0980370162647224,
2014-02-06,176.3,,0,0,0,0,0.3306,0.360296969697,,,,,1.00025531191,,,,13.8124789474,,,,1.20045377197958,1.1178672716959728,,1.0966534316505956,
2014-02-07,181.01,,0,0,0,0,0.00839999999999,0.339666666667,,,,,1.02383538089,,,,12.7583831579,,,,1.1533064471576155,1.1400475111872272,,1.094414673222474,
2014-02-10,189.34,,0,0,0,0,0.4338,0.415206060606,1.19813383459,,,,1.05904923846,,,,12.5350431579,,,,1.2147459596493082,1.1425477976127603,,1.083975916340974,
2014-02-11,198.97,,0,0,0,0,1.5126,0.554357575758,1.15349210526,,,,1.10636617901,,,,32.7550936842,,,,1.2995929034527818,1.0595064582600393,,1.0237724280042217,
2014-02-12,195.78,,0,0,0,0,2.6258,0.724,1.10935488722,,,,1.08304267613,,,,44.8618976316,,,,1.344621513944223,1.0317703544795178,,1.0982224946368373,
2014-02-13,193.34,,0,0,0,0,3.1812,0.89303030303,1.06467857143,,,,1.06498185003,,,,52.1002115789,,,,1.291248577635254,1.0344470880314471,,1.0946519085548774,
2014-02-14,198.1,,0,0,0,0,3.2164,1.0782,1.0237924812,,,,1.0851494477,,,,64.7314155263,,,,1.1976779404341242,1.0005552751135791,,1.0538112064613832,
2014-02-18,205.24,,0,0,0,0,0.9134,1.74676969697,0.916859398496,,,,1.09436819486,,,,90.5459326316,,,,1.2594036250243617,0.9920093549015786,,1.1206392516078736,
2014-02-19,203.7,,0,0,0,0,1.0424,1.85332727273,0.910242857143,,,,1.07876521896,,,,97.7568115789,,,,1.260284732449681,1.0165930289641631,,1.2694158075601374,
2014-02-20,215.01,,0,0,0,0,1.8192,1.95044242424,0.921729699248,,,,1.12786214494,,,,125.158478947,,,,1.1819915352774288,0.9701874331426446,,1.224361657597321,
2014-02-21,211.64,,0,0,0,0,2.3682,2.01300606061,0.948478947368,,,,1.10071798392,,,,138.240826053,,,,1.195142695142695,0.9897939897939898,,1.1795974295974296,
2014-02-24,208.76,,0,0,0,0,1.9404,1.93373333333,1.12213082707,,,,1.06101766414,,,,149.722605,,,,1.16257903812991,1.0375550871814525,,1.1365204062080858,
2014-02-25,230.0,,0,0,0,0,1.8288,1.92327878788,1.20312631579,,,,1.15381045904,,,,182.935773421,,,,1.0282608695652173,0.9114782608695652,,1.1238260869565218,
2014-02-26,258.58,,0,0,0,0,3.3366,2.14456969697,1.31254398496,,,,1.27095380517,,,,321.889371316,,,,0.8952741898058628,0.7038440714672443,,0.9928068682806096,
2014-02-27,263.25,,0,0,0,0,5.9826,2.54479393939,1.44834661654,,,,1.26827435195,,,,465.770415526,,,,0.9260778727445393,0.6832288698955367,,0.9653941120607786,
2014-02-28,249.65,,0,0,0,0,8.033,3.00016969697,1.59545,,,,1.18318937428,,,,509.472419737,,,,0.9424794712597636,0.7365111155617865,,1.0131784498297616,
2014-03-03,237.26,,0,0,0,0,4.3,4.18244848485,2.04834398496,,,,1.08160348651,1.18867586589,,,549.805647105,684.250576859,,,0.9902638455702605,0.7745089774930456,,1.0229284329427633,
2014-03-04,258.48,,0,0,0,0,1.3446,4.3709030303,2.19072518797,,,,1.16173658225,1.28194255362,,,590.745447105,756.080264359,,,0.916705354379449,0.7310043330238315,,0.9149644073042401,
2014-03-05,256.72,,0,0,0,0,-0.4966,4.46185454545,2.32786090226,,,,1.13762305379,1.26088360574,,,597.090118684,815.40516609,,,0.9402851355562479,0.7400280461202866,,0.9017606731068868,
2014-03-06,254.14,,0,0,0,0,-0.5352,4.37354545455,2.45466541353,,,,1.11237801769,1.2366278122,,,591.518562895,860.154630513,,,0.9292515936098213,0.7434878413472888,,0.9592744156763988,
2014-03-07,252.94,,0,0,0,0,0.6344,4.08309090909,2.5675906015,,,,1.09399565326,1.21964773715,,,566.600998684,894.603130705,,,0.9331066656123983,0.754012809361904,,0.9302206056772356,
2014-03-10,242.7,,0,0,0,0,0.1792,2.50081818182,2.8098,,,,1.01733493458,1.13915183176,,,415.424552368,914.010109679,,,0.946641944787804,0.811454470539761,,0.9680675731355582,
2014-03-11,236.5,,0,0,0,1,-1.252,1.82296969697,2.83572969925,,,,0.984577724397,1.102483151,,,348.842278684,894.406609679,,,0.947737843551797,0.8295137420718817,,1.0019027484143763,
2014-03-12,231.5,,0,0,0,1,-2.9788,1.05347878788,2.82472593985,,,,0.960465338196,1.07259349865,,,318.705935789,867.409647179,,,0.9587473002159826,0.8654427645788336,,1.0427213822894168,
2014-03-13,243.79,,0,0,0,0,-3.2716,0.330818181818,2.78679285714,,,,1.00475402505,1.1211029383,,,270.928497632,849.680194615,,,0.8711185856679929,0.8389597604495673,,0.9687025718856394,
2014-03-14,235.29,,0,0,0,0,-3.247,-0.342515151515,2.71590714286,,,,0.965019133045,1.07503889357,,,221.729651579,817.578859231,,,0.9044158272769774,0.8862255089464066,,1.0031025542947003,
2014-03-17,234.95,,0,0,0,0,-1.0852,-1.34702424242,2.29957218045,,,,0.952852169011,1.05378827804,,,96.2872681579,708.144480769,,,0.9214726537561184,0.8938923175143648,,0.9778676314109386,
2014-03-18,236.95,,0,0,0,0,-0.4356,-1.46609090909,2.1079537594,,,,0.965196705418,1.05557999543,,,92.3477621053,654.988254808,,,0.8821270310192024,0.8886684954631779,,0.9459379615952732,
2014-03-19,241.39,,0,0,0,0,-0.00779999999999,-1.54782424242,1.90242857143,,,,0.987680083142,1.06817651308,,,75.383251579,611.550263526,,,0.9113882099507022,0.8712042752392395,,0.9194664236298107,
2014-03-20,236.16,,0,0,0,0,0.1284,-1.54099393939,1.68606541353,,,,0.968954955657,1.03869600021,,,77.028676579,560.394749744,,,0.9751863143631437,0.8779217479674798,,0.8992632113821138,
2014-03-21,236.02,,0,0,0,0,0.1738,-1.45437575758,1.46493947368,1.67422249062,,,0.971095887593,1.0318389331,,,77.8188578947,505.287071731,,,0.9575883399711888,0.8621726972290484,,0.9016185069061944,
2014-03-24,229.75,,0,0,0,1,-0.428,-0.802884848485,0.76432443609,1.67521916041,,,0.953853818529,0.991670614285,,,70.7177421053,408.783417885,,,0.8957997823721436,0.8894450489662676,,0.9423286180631121,
2014-03-25,224.14,,0,0,0,1,-1.1922,-0.650266666667,0.523536842105,1.66687835366,,,0.936899128894,0.964251413478,,,69.4162568421,371.942274295,,,0.9371375033461231,0.9122423485321675,,0.9325421611492818,
2014-03-26,221.95,,0,0,0,1,-2.0196,-0.585363636364,0.283588721805,1.6537554878,,,0.934028822543,0.952387082379,,,70.7250344737,344.150450256,,,0.9766163550349178,0.945032665014643,,0.9912142374408651,
2014-03-27,212.37,,0,0,0,1,-2.977,-0.659521212121,0.0441808270677,1.6350880863,,,0.90140833114,0.909886451638,,,87.6245747368,323.667969167,,,1.020953995385412,0.9791872675048264,,1.0844281207326836,
2014-03-28,212.8,,0,0,0,0,-3.6728,-0.862406060606,-0.187206015038,1.61130300188,,,0.910994002337,0.910295471729,,,94.9110410526,302.457376859,,,0.9427161654135339,0.9606672932330826,,1.0620770676691729,
2014-03-31,216.5,,0,0,0,0,-2.8442,-1.82230909091,-0.779731203008,1.51000429174,,,0.945047557936,0.922663535719,,,109.934914737,255.187437885,,,0.958891454965358,0.930715935334873,,0.9506235565819862,
2014-04-01,209.02,,0,0,0,1,-1.8194,-2.05218787879,-0.942028195489,1.46691153846,,,0.916895137411,0.89135468684,,,129.497247368,262.116447179,,,0.9524925844416802,0.9812458137977226,,1.004927758109272,
2014-04-02,220.0,,0,0,0,0,-0.6936,-2.19943030303,-1.07629135338,1.42042347561,,,0.970122433861,0.93734288855,,,118.166320789,254.064481026,,,0.8954545454545455,0.9308181818181819,,0.9852727272727272,
2014-04-03,230.3,,0,0,0,0,0.713,-2.14878787879,-1.17159661654,1.37199699812,,,1.01666033921,0.979281165953,,,114.938972632,240.696983333,,,0.866739036039948,0.8977854971775944,,0.9414676508901432,
2014-04-04,226.01,,0,0,0,0,1.8764,-1.93784242424,-1.22885488722,1.32196880863,,,0.999769974609,0.959573390849,,,110.683848421,228.517763526,,,0.8719968143002523,0.9915932923321978,,0.8876155922304324,
2014-04-07,205.81,,0,0,1,0,1.5508,-0.712012121212,-1.22195150376,1.14788766417,,,0.920462982012,0.877489937922,,,110.980025263,222.034050256,,,1.002672367717798,1.1248238666731452,,1.0086973422088334,
2014-04-08,210.05,,0,0,0,0,-0.2616,-0.385975757576,-1.22153120301,1.08088998593,,,0.946056110293,0.9006749166,,,101.381737895,214.474193846,,,1.0298976434182339,1.0896453225422518,,0.9478219471554391,
2014-04-09,216.76,,0,0,0,0,-1.7568,-0.102533333333,-1.21197293233,1.01082591463,,,0.980561574617,0.932735348824,,,91.3386642105,213.795943013,,,0.972550286030633,1.0542535523159255,,0.9088392692378668,
